2024-07-14 22:52:42.179,9128283L2,99-14+,99-147,0.00796411
2024-07-14 22:52:42.181,9128283L2,99-143,99-146,0.0146432
2024-07-14 22:52:42.183,9128283L2,99-142,99-145,0.0131033
2024-07-14 22:52:42.198,9128283L2,99-141,99-14+,0.015231
2024-07-14 22:52:42.200,9128283L2,99-140,99-143,0.00927899
2024-07-14 22:52:42.220,9128283L2,99-137,99-142,0.0146457
2024-07-14 22:52:42.230,9128283L2,99-136,99-141,0.0134916
2024-07-14 22:52:42.234,9128283L2,99-135,99-140,0.0126712
2024-07-14 22:52:42.237,9128283L2,99-13+,99-137,0.00873235
2024-07-14 22:52:42.246,9128283L2,99-133,99-136,0.0133299
2024-07-14 22:52:42.259,9128283L2,99-132,99-135,0.013516
2024-07-14 22:52:42.276,9128283L2,99-131,99-13+,0.00942769
2024-07-14 22:52:42.280,9128283L2,99-130,99-133,0.0103386
2024-07-14 22:52:42.291,9128283L2,99-127,99-132,0.0135732
2024-07-14 22:52:42.308,9128283L2,99-126,99-131,0.0118141
2024-07-14 22:52:42.315,9128283L2,99-125,99-130,0.00794265
2024-07-14 22:52:42.327,9128283L2,99-12+,99-127,0.00782028
2024-07-14 22:52:42.333,9128283L2,99-123,99-126,0.00913144
2024-07-14 22:52:42.338,9128283L2,99-122,99-125,0.0137366
2024-07-14 22:52:42.349,9128283L2,99-121,99-12+,0.0107747
2024-07-14 22:52:42.365,9128283L2,99-120,99-123,0.00816801
2024-07-14 22:52:42.367,9128283L2,99-117,99-122,0.00979137
2024-07-14 22:52:42.372,9128283L2,99-116,99-121,0.0152174
2024-07-14 22:52:42.374,9128283L2,99-115,99-120,0.0131416
2024-07-14 22:52:42.392,9128283L2,99-11+,99-117,0.0123063
2024-07-14 22:52:42.408,9128283L2,99-113,99-116,0.0151739
2024-07-14 22:52:42.426,9128283L2,99-112,99-115,0.00896882
2024-07-14 22:52:42.443,9128283L2,99-111,99-11+,0.0154208
2024-07-14 22:52:42.448,9128283L2,99-110,99-113,0.0113771
2024-07-14 22:52:42.453,9128283L2,99-107,99-112,0.010487
2024-07-14 22:52:42.469,9128283L2,99-106,99-111,0.00852544
2024-07-14 22:52:42.477,9128283L2,99-105,99-110,0.00801106
2024-07-14 22:52:42.496,9128283L2,99-10+,99-107,0.0123555
2024-07-14 22:52:42.499,9128283L2,99-103,99-106,0.015023
2024-07-14 22:52:42.514,9128283L2,99-102,99-105,0.0105097
2024-07-14 22:52:42.515,9128283L2,99-101,99-10+,0.00803186
2024-07-14 22:52:42.520,9128283L2,99-100,99-103,0.0137939
2024-07-14 22:52:42.522,9128283L2,99-097,99-102,0.0142909
2024-07-14 22:52:42.531,9128283L2,99-096,99-101,0.012236
2024-07-14 22:52:42.534,9128283L2,99-095,99-100,0.0133623
2024-07-14 22:52:42.550,9128283L2,99-09+,99-097,0.012244
2024-07-14 22:52:42.567,9128283L2,99-093,99-096,0.0128094
2024-07-14 22:52:42.574,9128283L2,99-092,99-095,0.00793903
2024-07-14 22:52:42.582,9128283L2,99-091,99-09+,0.0118847
2024-07-14 22:52:42.590,9128283L2,99-090,99-093,0.0114343
2024-07-14 22:52:42.593,9128283L2,99-087,99-092,0.0130805
2024-07-14 22:52:42.613,9128283L2,99-086,99-091,0.0152794
2024-07-14 22:52:42.628,9128283L2,99-085,99-090,0.0131155
2024-07-14 22:52:42.636,9128283L2,99-08+,99-087,0.0143365
2024-07-14 22:52:42.654,9128283L2,99-083,99-086,0.0149774
2024-07-14 22:52:42.663,9128283L2,99-082,99-085,0.0105144
2024-07-14 22:52:42.664,9128283L2,99-081,99-08+,0.0135215
2024-07-14 22:52:42.681,9128283L2,99-080,99-083,0.00828871
2024-07-14 22:52:42.697,9128283L2,99-077,99-082,0.0108427
2024-07-14 22:52:42.714,9128283L2,99-076,99-081,0.0117764
2024-07-14 22:52:42.731,9128283L2,99-075,99-080,0.0137061
2024-07-14 22:52:42.749,9128283L2,99-07+,99-077,0.00795142
2024-07-14 22:52:42.768,9128283L2,99-073,99-076,0.0119016
2024-07-14 22:52:42.778,9128283L2,99-072,99-075,0.0142491
2024-07-14 22:52:42.781,9128283L2,99-071,99-07+,0.0148819
2024-07-14 22:52:42.787,9128283L2,99-070,99-073,0.00922456
2024-07-14 22:52:42.800,9128283L2,99-067,99-072,0.00841598
2024-07-14 22:52:42.819,9128283L2,99-066,99-071,0.0121385
2024-07-14 22:52:42.824,9128283L2,99-065,99-070,0.01296
2024-07-14 22:52:42.838,9128283L2,99-06+,99-067,0.00999312
2024-07-14 22:52:42.856,9128283L2,99-063,99-066,0.0136847
2024-07-14 22:52:42.868,9128283L2,99-062,99-065,0.0121998
2024-07-14 22:52:42.884,9128283L2,99-061,99-06+,0.0123911
2024-07-14 22:52:42.901,9128283L2,99-060,99-063,0.0120709
2024-07-14 22:52:42.914,9128283L2,99-057,99-062,0.0134894
2024-07-14 22:52:42.933,9128283L2,99-056,99-061,0.0154441
2024-07-14 22:52:42.950,9128283L2,99-055,99-060,0.0112516
2024-07-14 22:52:42.959,9128283L2,99-05+,99-057,0.0140443
2024-07-14 22:52:42.968,9128283L2,99-053,99-056,0.013346
2024-07-14 22:52:42.987,9128283L2,99-052,99-055,0.00804509
2024-07-14 22:52:42.997,9128283L2,99-051,99-05+,0.0109243
2024-07-14 22:52:42.999,9128283L2,99-050,99-053,0.0109397
2024-07-14 22:52:43.006,9128283L2,99-047,99-052,0.0109366
2024-07-14 22:52:43.014,9128283L2,99-046,99-051,0.00862254
2024-07-14 22:52:43.019,9128283L2,99-045,99-050,0.0137394
2024-07-14 22:52:43.029,9128283L2,99-04+,99-047,0.0133408
2024-07-14 22:52:43.045,9128283L2,99-043,99-046,0.0101287
2024-07-14 22:52:43.053,9128283L2,99-042,99-045,0.012906
2024-07-14 22:52:43.068,9128283L2,99-041,99-04+,0.0120996
2024-07-14 22:52:43.074,9128283L2,99-040,99-043,0.0155416
2024-07-14 22:52:43.079,9128283L2,99-037,99-042,0.0116311
2024-07-14 22:52:43.083,9128283L2,99-036,99-041,0.0136432
2024-07-14 22:52:43.103,9128283L2,99-035,99-040,0.00891907
2024-07-14 22:52:43.119,9128283L2,99-03+,99-037,0.00926899
2024-07-14 22:52:43.139,9128283L2,99-033,99-036,0.0127287
2024-07-14 22:52:43.154,9128283L2,99-032,99-035,0.0129918
2024-07-14 22:52:43.157,9128283L2,99-031,99-03+,0.00861305
2024-07-14 22:52:43.173,9128283L2,99-030,99-033,0.0100486
2024-07-14 22:52:43.180,9128283L2,99-027,99-032,0.00831447
2024-07-14 22:52:43.196,9128283L2,99-026,99-031,0.0145782
2024-07-14 22:52:43.202,9128283L2,99-025,99-030,0.0151478
2024-07-14 22:52:43.219,9128283L2,99-02+,99-027,0.0153618
2024-07-14 22:52:43.231,9128283L2,99-023,99-026,0.0148672
2024-07-14 22:52:43.246,9128283L2,99-022,99-025,0.00907982
2024-07-14 22:52:43.256,9128283L2,99-021,99-02+,0.0145049
2024-07-14 22:52:43.263,9128283L2,99-020,99-023,0.0125645
2024-07-14 22:52:43.274,9128283L2,99-017,99-022,0.00847636
2024-07-14 22:52:43.275,9128283L2,99-016,99-021,0.01037
2024-07-14 22:52:43.285,9128283L2,99-015,99-020,0.00918241
2024-07-14 22:52:43.300,9128283L2,99-01+,99-017,0.00904243
2024-07-14 22:52:43.302,9128283L2,99-013,99-016,0.0142748
2024-07-14 22:52:43.322,9128283L2,99-012,99-015,0.00838644
2024-07-14 22:52:43.330,9128283L2,99-011,99-01+,0.0132676
2024-07-14 22:52:43.342,9128283L2,99-010,99-013,0.0125434
2024-07-14 22:52:43.345,9128283L2,99-007,99-012,0.0123138
2024-07-14 22:52:43.358,9128283L2,99-006,99-011,0.00955745
2024-07-14 22:52:43.373,9128283L2,99-005,99-010,0.0119884
2024-07-14 22:52:43.386,9128283L2,99-00+,99-007,0.0122526
2024-07-14 22:52:43.400,9128283L2,99-003,99-006,0.00969157
2024-07-14 22:52:43.405,9128283L2,99-002,99-005,0.00834442
2024-07-14 22:52:43.420,9128283L2,99-001,99-00+,0.0119447
2024-07-14 22:52:43.431,9128283L2,99-000,99-003,0.0109568
2024-07-14 22:52:43.432,9128283L2,98-317,99-002,0.00851185
2024-07-14 22:52:43.450,9128283L2,98-316,99-001,0.0127889
2024-07-14 22:52:43.462,9128283L2,98-317,99-002,0.0119516
2024-07-14 22:52:43.470,9128283L2,99-000,99-003,0.0144216
2024-07-14 22:52:43.481,9128283L2,99-001,99-00+,0.0108687
2024-07-14 22:52:43.488,9128283L2,99-002,99-005,0.00999524
2024-07-14 22:52:43.501,9128283L2,99-003,99-006,0.0151715
2024-07-14 22:52:43.515,9128283L2,99-00+,99-007,0.012878
2024-07-14 22:52:43.520,9128283L2,99-005,99-010,0.0145671
2024-07-14 22:52:43.524,9128283L2,99-006,99-011,0.0129625
2024-07-14 22:52:43.528,9128283L2,99-007,99-012,0.0134615
2024-07-14 22:52:43.530,9128283L2,99-010,99-013,0.0101101
2024-07-14 22:52:43.541,9128283L2,99-011,99-01+,0.0119287
2024-07-14 22:52:43.546,9128283L2,99-012,99-015,0.0129105
2024-07-14 22:52:43.560,9128283L2,99-013,99-016,0.0137062
2024-07-14 22:52:43.566,9128283L2,99-01+,99-017,0.011883
2024-07-14 22:52:43.577,9128283L2,99-015,99-020,0.0105809
2024-07-14 22:52:43.596,9128283L2,99-016,99-021,0.0135284
2024-07-14 22:52:43.597,9128283L2,99-017,99-022,0.0151387
2024-07-14 22:52:43.599,9128283L2,99-020,99-023,0.0128052
2024-07-14 22:52:43.610,9128283L2,99-021,99-02+,0.0150076
2024-07-14 22:52:43.620,9128283L2,99-022,99-025,0.00883799
2024-07-14 22:52:43.630,9128283L2,99-023,99-026,0.0139007
2024-07-14 22:52:43.639,9128283L2,99-02+,99-027,0.00877191
2024-07-14 22:52:43.647,9128283L2,99-025,99-030,0.0113704
2024-07-14 22:52:43.657,9128283L2,99-026,99-031,0.0136486
2024-07-14 22:52:43.670,9128283L2,99-027,99-032,0.0094749
2024-07-14 22:52:43.686,9128283L2,99-030,99-033,0.0122788
2024-07-14 22:52:43.706,9128283L2,99-031,99-03+,0.00794864
2024-07-14 22:52:43.722,9128283L2,99-032,99-035,0.0117895
2024-07-14 22:52:43.729,9128283L2,99-033,99-036,0.0141143
2024-07-14 22:52:43.738,9128283L2,99-03+,99-037,0.00945284
2024-07-14 22:52:43.745,9128283L2,99-035,99-040,0.009421
2024-07-14 22:52:43.746,9128283L2,99-036,99-041,0.00923349
2024-07-14 22:52:43.761,9128283L2,99-037,99-042,0.00916743
2024-07-14 22:52:43.770,9128283L2,99-040,99-043,0.0132159
2024-07-14 22:52:43.782,9128283L2,99-041,99-04+,0.0112023
2024-07-14 22:52:43.785,9128283L2,99-042,99-045,0.0120364
2024-07-14 22:52:43.798,9128283L2,99-043,99-046,0.0152396
2024-07-14 22:52:43.813,9128283L2,99-04+,99-047,0.01066
2024-07-14 22:52:43.820,9128283L2,99-045,99-050,0.00968005
2024-07-14 22:52:43.833,9128283L2,99-046,99-051,0.011684
2024-07-14 22:52:43.845,9128283L2,99-047,99-052,0.0151581
2024-07-14 22:52:43.859,9128283L2,99-050,99-053,0.0121799
2024-07-14 22:52:43.879,9128283L2,99-051,99-05+,0.00846716
2024-07-14 22:52:43.894,9128283L2,99-052,99-055,0.0128723
2024-07-14 22:52:43.913,9128283L2,99-053,99-056,0.0155739
2024-07-14 22:52:43.916,9128283L2,99-05+,99-057,0.0139929
2024-07-14 22:52:43.932,9128283L2,99-055,99-060,0.0125459
2024-07-14 22:52:43.934,9128283L2,99-056,99-061,0.0153781
2024-07-14 22:52:43.939,9128283L2,99-057,99-062,0.00952633
2024-07-14 22:52:43.945,9128283L2,99-060,99-063,0.015491
2024-07-14 22:52:43.962,9128283L2,99-061,99-06+,0.0115915
2024-07-14 22:52:43.977,9128283L2,99-062,99-065,0.0125063
2024-07-14 22:52:43.990,9128283L2,99-063,99-066,0.00907899
2024-07-14 22:52:43.997,9128283L2,99-06+,99-067,0.0087433
2024-07-14 22:52:44.006,9128283L2,99-065,99-070,0.0126861
2024-07-14 22:52:44.023,9128283L2,99-066,99-071,0.0101547
2024-07-14 22:52:44.027,9128283L2,99-067,99-072,0.0153007
2024-07-14 22:52:44.040,9128283L2,99-070,99-073,0.0132317
2024-07-14 22:52:44.056,9128283L2,99-071,99-07+,0.0117327
2024-07-14 22:52:44.061,9128283L2,99-072,99-075,0.00855086
2024-07-14 22:52:44.065,9128283L2,99-073,99-076,0.0139345
2024-07-14 22:52:44.080,9128283L2,99-07+,99-077,0.0112902
2024-07-14 22:52:44.100,9128283L2,99-075,99-080,0.00944504
2024-07-14 22:52:44.112,9128283L2,99-076,99-081,0.0108229
2024-07-14 22:52:44.130,9128283L2,99-077,99-082,0.0131727
2024-07-14 22:52:44.150,9128283L2,99-080,99-083,0.0101521
2024-07-14 22:52:44.168,9128283L2,99-081,99-08+,0.00841873
2024-07-14 22:52:44.187,9128283L2,99-082,99-085,0.00802658
2024-07-14 22:52:44.199,9128283L2,99-083,99-086,0.0153086
2024-07-14 22:52:44.204,9128283L2,99-08+,99-087,0.00945911
2024-07-14 22:52:44.210,9128283L2,99-085,99-090,0.0111786
2024-07-14 22:52:44.217,9128283L2,99-086,99-091,0.0135669
2024-07-14 22:52:44.226,9128283L2,99-087,99-092,0.0110221
2024-07-14 22:52:44.229,9128283L2,99-090,99-093,0.00786512
2024-07-14 22:52:44.232,9128283L2,99-091,99-09+,0.0105477
2024-07-14 22:52:44.244,9128283L2,99-092,99-095,0.0107532
2024-07-14 22:52:44.259,9128283L2,99-093,99-096,0.0120368
2024-07-14 22:52:44.267,9128283L2,99-09+,99-097,0.0139678
2024-07-14 22:52:44.269,9128283L2,99-095,99-100,0.00938752
2024-07-14 22:52:44.286,9128283L2,99-096,99-101,0.0119232
2024-07-14 22:52:44.297,9128283L2,99-097,99-102,0.0155619
2024-07-14 22:52:44.304,9128283L2,99-100,99-103,0.0134395
2024-07-14 22:52:44.306,9128283L2,99-101,99-10+,0.0103195
2024-07-14 22:52:44.324,9128283L2,99-102,99-105,0.0153021
2024-07-14 22:52:44.337,9128283L2,99-103,99-106,0.0101755
2024-07-14 22:52:44.340,9128283L2,99-10+,99-107,0.00995927
2024-07-14 22:52:44.347,9128283L2,99-105,99-110,0.014713
2024-07-14 22:52:44.359,9128283L2,99-106,99-111,0.015472
2024-07-14 22:52:44.372,9128283L2,99-107,99-112,0.0095411
2024-07-14 22:52:44.373,9128283L2,99-110,99-113,0.0121534
2024-07-14 22:52:44.382,9128283L2,99-111,99-11+,0.00913858
2024-07-14 22:52:44.396,9128283L2,99-112,99-115,0.0129049
2024-07-14 22:52:44.408,9128283L2,99-113,99-116,0.0155549
2024-07-14 22:52:44.417,9128283L2,99-11+,99-117,0.00798405
2024-07-14 22:52:44.419,9128283L2,99-115,99-120,0.00953778
2024-07-14 22:52:44.429,9128283L2,99-116,99-121,0.0136454
2024-07-14 22:52:44.434,9128283L2,99-117,99-122,0.0129043
2024-07-14 22:52:44.453,9128283L2,99-120,99-123,0.0142639
2024-07-14 22:52:44.463,9128283L2,99-121,99-12+,0.0140169
2024-07-14 22:52:44.478,9128283L2,99-122,99-125,0.0100251
2024-07-14 22:52:44.497,9128283L2,99-123,99-126,0.0116318
2024-07-14 22:52:44.506,9128283L2,99-12+,99-127,0.00915647
2024-07-14 22:52:44.519,9128283L2,99-125,99-130,0.0124758
2024-07-14 22:52:44.522,9128283L2,99-126,99-131,0.0115799
2024-07-14 22:52:44.540,9128283L2,99-127,99-132,0.0113758
2024-07-14 22:52:44.558,9128283L2,99-130,99-133,0.0125388
2024-07-14 22:52:44.565,9128283L2,99-131,99-13+,0.00790922
2024-07-14 22:52:44.580,9128283L2,99-132,99-135,0.00789459
2024-07-14 22:52:44.584,9128283L2,99-133,99-136,0.0143797
2024-07-14 22:52:44.591,9128283L2,99-13+,99-137,0.0142092
2024-07-14 22:52:44.596,9128283L2,99-135,99-140,0.00951254
2024-07-14 22:52:44.606,9128283L2,99-136,99-141,0.0135654
2024-07-14 22:52:44.617,9128283L2,99-137,99-142,0.01127
2024-07-14 22:52:44.622,9128283L2,99-140,99-143,0.00863709
2024-07-14 22:52:44.628,9128283L2,99-141,99-14+,0.0108268
2024-07-14 22:52:44.645,9128283L2,99-142,99-145,0.010255
2024-07-14 22:52:44.660,9128283L2,99-143,99-146,0.0113426
2024-07-14 22:52:44.662,9128283L2,99-14+,99-147,0.0129389
2024-07-14 22:52:44.672,9128283L2,99-145,99-150,0.0138267
2024-07-14 22:52:44.692,9128283L2,99-146,99-151,0.010649
2024-07-14 22:52:44.696,9128283L2,99-147,99-152,0.00957002
2024-07-14 22:52:44.702,9128283L2,99-150,99-153,0.0139177
2024-07-14 22:52:44.705,9128283L2,99-151,99-15+,0.0119322
2024-07-14 22:52:44.721,9128283L2,99-152,99-155,0.00900593
2024-07-14 22:52:44.737,9128283L2,99-153,99-156,0.0128734
2024-07-14 22:52:44.752,9128283L2,99-15+,99-157,0.0115111
2024-07-14 22:52:44.770,9128283L2,99-155,99-160,0.00825849
2024-07-14 22:52:44.784,9128283L2,99-156,99-161,0.0131837
2024-07-14 22:52:44.789,9128283L2,99-157,99-162,0.0123947
2024-07-14 22:52:44.808,9128283L2,99-160,99-163,0.0128893
2024-07-14 22:52:44.820,9128283L2,99-161,99-16+,0.0146224
2024-07-14 22:52:44.825,9128283L2,99-162,99-165,0.0140555
2024-07-14 22:52:44.841,9128283L2,99-163,99-166,0.0090454
2024-07-14 22:52:44.860,9128283L2,99-16+,99-167,0.0139678
2024-07-14 22:52:44.878,9128283L2,99-165,99-170,0.0116838
2024-07-14 22:52:44.882,9128283L2,99-166,99-171,0.0130552
2024-07-14 22:52:44.889,9128283L2,99-167,99-172,0.0139895
2024-07-14 22:52:44.892,9128283L2,99-170,99-173,0.00906343
2024-07-14 22:52:44.894,9128283L2,99-171,99-17+,0.0113972
2024-07-14 22:52:44.908,9128283L2,99-172,99-175,0.00817529
2024-07-14 22:52:44.913,9128283L2,99-173,99-176,0.0127925
2024-07-14 22:52:44.933,9128283L2,99-17+,99-177,0.0118059
2024-07-14 22:52:44.947,9128283L2,99-175,99-180,0.0137519
2024-07-14 22:52:44.950,9128283L2,99-176,99-181,0.00873413
2024-07-14 22:52:44.957,9128283L2,99-177,99-182,0.0105925
2024-07-14 22:52:44.972,9128283L2,99-180,99-183,0.00834411
2024-07-14 22:52:44.986,9128283L2,99-181,99-18+,0.0094355
2024-07-14 22:52:44.993,9128283L2,99-182,99-185,0.0101962
2024-07-14 22:52:44.999,9128283L2,99-183,99-186,0.0142742
2024-07-14 22:52:45.004,9128283L2,99-18+,99-187,0.0135785
2024-07-14 22:52:45.016,9128283L2,99-185,99-190,0.00795362
2024-07-14 22:52:45.033,9128283L2,99-186,99-191,0.0102385
2024-07-14 22:52:45.039,9128283L2,99-187,99-192,0.0122844
2024-07-14 22:52:45.041,9128283L2,99-190,99-193,0.0106492
2024-07-14 22:52:45.057,9128283L2,99-191,99-19+,0.0136163
2024-07-14 22:52:45.076,9128283L2,99-192,99-195,0.0110557
2024-07-14 22:52:45.084,9128283L2,99-193,99-196,0.00853525
2024-07-14 22:52:45.101,9128283L2,99-19+,99-197,0.0118442
2024-07-14 22:52:45.120,9128283L2,99-195,99-200,0.0123451
2024-07-14 22:52:45.140,9128283L2,99-196,99-201,0.00986925
2024-07-14 22:52:45.155,9128283L2,99-197,99-202,0.00801274
2024-07-14 22:52:45.159,9128283L2,99-200,99-203,0.0131635
2024-07-14 22:52:45.176,9128283L2,99-201,99-20+,0.0106298
2024-07-14 22:52:45.190,9128283L2,99-202,99-205,0.0117404
2024-07-14 22:52:45.196,9128283L2,99-203,99-206,0.0103969
2024-07-14 22:52:45.206,9128283L2,99-20+,99-207,0.0132358
2024-07-14 22:52:45.213,9128283L2,99-205,99-210,0.0100331
2024-07-14 22:52:45.228,9128283L2,99-206,99-211,0.012666
2024-07-14 22:52:45.237,9128283L2,99-207,99-212,0.00953936
2024-07-14 22:52:45.244,9128283L2,99-210,99-213,0.0081766
2024-07-14 22:52:45.252,9128283L2,99-211,99-21+,0.0136984
2024-07-14 22:52:45.272,9128283L2,99-212,99-215,0.00845072
2024-07-14 22:52:45.275,9128283L2,99-213,99-216,0.0110559
2024-07-14 22:52:45.293,9128283L2,99-21+,99-217,0.00980842
2024-07-14 22:52:45.308,9128283L2,99-215,99-220,0.00839382
2024-07-14 22:52:45.322,9128283L2,99-216,99-221,0.00941513
2024-07-14 22:52:45.327,9128283L2,99-217,99-222,0.00796956
2024-07-14 22:52:45.335,9128283L2,99-220,99-223,0.010264
2024-07-14 22:52:45.341,9128283L2,99-221,99-22+,0.015494
2024-07-14 22:52:45.343,9128283L2,99-222,99-225,0.0149872
2024-07-14 22:52:45.354,9128283L2,99-223,99-226,0.0107465
2024-07-14 22:52:45.365,9128283L2,99-22+,99-227,0.0102914
2024-07-14 22:52:45.383,9128283L2,99-225,99-230,0.0110375
2024-07-14 22:52:45.398,9128283L2,99-226,99-231,0.0107195
2024-07-14 22:52:45.415,9128283L2,99-227,99-232,0.00959249
2024-07-14 22:52:45.424,9128283L2,99-230,99-233,0.0140943
2024-07-14 22:52:45.429,9128283L2,99-231,99-23+,0.00875053
2024-07-14 22:52:45.435,9128283L2,99-232,99-235,0.0146506
2024-07-14 22:52:45.437,9128283L2,99-233,99-236,0.00953059
2024-07-14 22:52:45.457,9128283L2,99-23+,99-237,0.0104783
2024-07-14 22:52:45.465,9128283L2,99-235,99-240,0.0110704
2024-07-14 22:52:45.479,9128283L2,99-236,99-241,0.0125471
2024-07-14 22:52:45.491,9128283L2,99-237,99-242,0.0137661
2024-07-14 22:52:45.507,9128283L2,99-240,99-243,0.0153431
2024-07-14 22:52:45.526,9128283L2,99-241,99-24+,0.00966464
2024-07-14 22:52:45.543,9128283L2,99-242,99-245,0.0130346
2024-07-14 22:52:45.555,9128283L2,99-243,99-246,0.00942508
2024-07-14 22:52:45.560,9128283L2,99-24+,99-247,0.0121686
2024-07-14 22:52:45.568,9128283L2,99-245,99-250,0.0134271
2024-07-14 22:52:45.569,9128283L2,99-246,99-251,0.0123895
2024-07-14 22:52:45.584,9128283L2,99-247,99-252,0.0124091
2024-07-14 22:52:45.593,9128283L2,99-250,99-253,0.00917591
2024-07-14 22:52:45.606,9128283L2,99-251,99-25+,0.0107477
2024-07-14 22:52:45.612,9128283L2,99-252,99-255,0.0114925
2024-07-14 22:52:45.629,9128283L2,99-253,99-256,0.00836399
2024-07-14 22:52:45.646,9128283L2,99-25+,99-257,0.013008
2024-07-14 22:52:45.658,9128283L2,99-255,99-260,0.0126661
2024-07-14 22:52:45.668,9128283L2,99-256,99-261,0.014557
2024-07-14 22:52:45.674,9128283L2,99-257,99-262,0.0147711
2024-07-14 22:52:45.680,9128283L2,99-260,99-263,0.0118014
2024-07-14 22:52:45.681,9128283L2,99-261,99-26+,0.0116138
2024-07-14 22:52:45.684,9128283L2,99-262,99-265,0.0151616
2024-07-14 22:52:45.698,9128283L2,99-263,99-266,0.0153356
2024-07-14 22:52:45.714,9128283L2,99-26+,99-267,0.0150221
2024-07-14 22:52:45.726,9128283L2,99-265,99-270,0.0153324
2024-07-14 22:52:45.729,9128283L2,99-266,99-271,0.013461
2024-07-14 22:52:45.734,9128283L2,99-267,99-272,0.0110975
2024-07-14 22:52:45.746,9128283L2,99-270,99-273,0.012477
2024-07-14 22:52:45.760,9128283L2,99-271,99-27+,0.0111888
2024-07-14 22:52:45.776,9128283L2,99-272,99-275,0.00787843
2024-07-14 22:52:45.780,9128283L2,99-273,99-276,0.0116227
2024-07-14 22:52:45.792,9128283L2,99-27+,99-277,0.0154628
2024-07-14 22:52:45.806,9128283L2,99-275,99-280,0.0114752
2024-07-14 22:52:45.813,9128283L2,99-276,99-281,0.0126594
2024-07-14 22:52:45.821,9128283L2,99-277,99-282,0.0086112
2024-07-14 22:52:45.839,9128283L2,99-280,99-283,0.010669
2024-07-14 22:52:45.848,9128283L2,99-281,99-28+,0.0119042
2024-07-14 22:52:45.861,9128283L2,99-282,99-285,0.00991818
2024-07-14 22:52:45.877,9128283L2,99-283,99-286,0.0112873
2024-07-14 22:52:45.895,9128283L2,99-28+,99-287,0.0135804
2024-07-14 22:52:45.901,9128283L2,99-285,99-290,0.0123716
2024-07-14 22:52:45.903,9128283L2,99-286,99-291,0.0132503
2024-07-14 22:52:45.911,9128283L2,99-287,99-292,0.0148005
2024-07-14 22:52:45.913,9128283L2,99-290,99-293,0.00787283
2024-07-14 22:52:45.919,9128283L2,99-291,99-29+,0.00869433
2024-07-14 22:52:45.923,9128283L2,99-292,99-295,0.00951173
2024-07-14 22:52:45.939,9128283L2,99-293,99-296,0.009761
2024-07-14 22:52:45.956,9128283L2,99-29+,99-297,0.0155186
2024-07-14 22:52:45.960,9128283L2,99-295,99-300,0.0117298
2024-07-14 22:52:45.976,9128283L2,99-296,99-301,0.0148911
2024-07-14 22:52:45.993,9128283L2,99-297,99-302,0.00943262
2024-07-14 22:52:46.008,9128283L2,99-300,99-303,0.011707
2024-07-14 22:52:46.009,9128283L2,99-301,99-30+,0.014555
2024-07-14 22:52:46.014,9128283L2,99-302,99-305,0.0109153
2024-07-14 22:52:46.020,9128283L2,99-303,99-306,0.0147332
2024-07-14 22:52:46.036,9128283L2,99-30+,99-307,0.0111642
2024-07-14 22:52:46.051,9128283L2,99-305,99-310,0.0131972
2024-07-14 22:52:46.069,9128283L2,99-306,99-311,0.0124929
2024-07-14 22:52:46.070,9128283L2,99-307,99-312,0.0111832
